#=====================================================
# File created:        Tue-04-Nov-2025-at-11-52-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.150
# Run time (s):        0.734980
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00433    0.4200   -1532.2931  0.9590 
   00434    0.4800   -1539.4248  0.9615 
   00435    0.4875   -1535.0779  0.9617 
   00436    0.4850   -1535.8242  0.9623 
   00437    0.4675   -1538.7499  0.9633 
   00438    0.5150   -1535.2724  0.9621 
   00439    0.4900   -1531.5821  0.9623 
   00440    0.4775   -1526.6361  0.9603 
   00441    0.4650   -1530.4941  0.9603 
   00442    0.4400   -1532.2254  0.9612 
   00443    0.4600   -1534.2844  0.9613 
   00444    0.4450   -1534.3922  0.9619 
   00445    0.4750   -1538.5577  0.9646 
   00446    0.4775   -1542.7842  0.9636 
   00447    0.4425   -1538.9857  0.9630 
   00448    0.5150   -1538.0251  0.9614 
   00449    0.4825   -1536.4692  0.9618 
   00450    0.4825   -1535.1465  0.9622 
   00451    0.4300   -1537.6474  0.9630 
   00452    0.4725   -1540.7261  0.9653 
   00453    0.4550   -1543.7611  0.9660 
   00454    0.4775   -1544.1356  0.9661 
   00455    0.4425   -1538.8256  0.9645 
   00456    0.4700   -1540.3488  0.9639 
   00457    0.4675   -1535.9376  0.9621 
   00458    0.5050   -1538.5674  0.9610 
   00459    0.4625   -1539.5138  0.9626 
   00460    0.4475   -1538.4668  0.9619 
   00461    0.4925   -1534.8030  0.9601 
   00462    0.4975   -1535.7090  0.9621 
   00463    0.4675   -1538.5996  0.9619 
   00464    0.4525   -1543.5374  0.9631 
   00465    0.4575   -1540.8828  0.9635 
   00466    0.5125   -1546.0269  0.9640 
   00467    0.4800   -1542.0160  0.9609 
   00468    0.4750   -1533.6838  0.9586 
   00469    0.5000   -1533.8363  0.9605 
   00470    0.4875   -1528.6880  0.9614 
   00471    0.4425   -1533.8475  0.9630 
   00472    0.4925   -1537.6825  0.9629 
   00473    0.4575   -1539.9375  0.9653 
   00474    0.4700   -1541.1265  0.9656 
   00475    0.4675   -1545.2282  0.9680 
   00476    0.4925   -1541.1268  0.9646 
   00477    0.4575   -1541.4845  0.9641 
   00478    0.4875   -1540.8539  0.9669 
   00479    0.5300   -1540.6580  0.9650 
   00480    0.4875   -1542.0157  0.9670 
   00481    0.4350   -1539.0721  0.9666 
   00482    0.4250   -1537.0088  0.9643 
   00483    0.5050   -1538.7509  0.9647 
   00484    0.4900   -1538.8842  0.9659 
   00485    0.4650   -1538.8627  0.9662 
   00486    0.4775   -1537.3450  0.9634 
   00487    0.4875   -1543.0123  0.9663 
   00488    0.4850   -1543.3519  0.9674 
   00489    0.4275   -1544.6409  0.9660 
   00490    0.4700   -1538.1129  0.9642 
   00491    0.4600   -1544.4664  0.9673 
   00492    0.4800   -1547.1137  0.9692 
   00493    0.4775   -1547.7073  0.9697 
   00494    0.4475   -1542.1955  0.9673 
   00495    0.4650   -1537.7958  0.9643 
   00496    0.4550   -1537.3747  0.9646 
   00497    0.5050   -1539.4354  0.9670 
   00498    0.4675   -1538.6568  0.9669 
   00499    0.4825   -1539.4701  0.9656 
   00500    0.4775   -1534.8701  0.9631 
   00501    0.4325   -1536.7727  0.9662 
   00502    0.4750   -1529.1089  0.9599 
   00503    0.4950   -1527.8633  0.9590 
   00504    0.4675   -1536.5828  0.9585 
   00505    0.4750   -1539.7112  0.9615 
   00506    0.4475   -1539.9797  0.9619 
   00507    0.4925   -1537.8572  0.9595 
   00508    0.4375   -1540.8622  0.9597 
   00509    0.4950   -1535.5467  0.9559 
   00510    0.4500   -1533.8287  0.9569 
   00511    0.4900   -1540.0183  0.9616 
   00512    0.4675   -1545.2100  0.9645 
   00513    0.5175   -1545.3419  0.9653 
   00514    0.4450   -1551.6985  0.9682 
   00515    0.4650   -1547.6962  0.9675 
   00516    0.4675   -1540.6770  0.9651 
   00517    0.4875   -1534.8158  0.9624 
   00518    0.5100   -1538.8512  0.9657 
   00519    0.4750   -1536.9019  0.9650 
   00520    0.4650   -1540.6536  0.9642 
   00521    0.5025   -1539.2652  0.9646 
   00522    0.5150   -1537.0653  0.9650 
   00523    0.4350   -1538.6470  0.9667 
   00524    0.4650   -1536.9543  0.9654 
   00525    0.5050   -1539.4821  0.9658 
   00526    0.4375   -1536.9372  0.9634 
   00527    0.4600   -1536.0746  0.9650 
   00528    0.5025   -1537.8193  0.9663 
   00529    0.4700   -1541.4977  0.9678 
   00530    0.4600   -1540.2538  0.9684 
   00531    0.4425   -1540.5428  0.9682 
   00532    0.4500   -1542.3608  0.9663 
   00533    0.5200   -1541.7798  0.9680 
   00534    0.4600   -1541.1632  0.9668 
   00535    0.4700   -1538.2989  0.9650 
   00536    0.4900   -1539.7727  0.9653 
   00537    0.4925   -1546.2040  0.9696 
   00538    0.4800   -1541.8133  0.9674 
   00539    0.4500   -1545.3962  0.9683 
   00540    0.4350   -1542.2836  0.9661 
   00541    0.4850   -1541.1948  0.9672 
   00542    0.4925   -1543.5775  0.9693 
   00543    0.5000   -1541.4624  0.9690 
   00544    0.4900   -1541.0975  0.9679 
   00545    0.5075   -1539.9521  0.9656 
   00546    0.4700   -1540.1570  0.9632 
   00547    0.4150   -1538.6639  0.9619 
   00548    0.4750   -1535.2154  0.9591 
   00549    0.5500   -1536.7458  0.9647 
   00550    0.4500   -1538.2605  0.9655 
   00551    0.4700   -1541.4934  0.9687 
   00552    0.4700   -1543.9937  0.9704 
   00553    0.4550   -1545.8379  0.9700 
